285.5,2,South Carolina,8,41,55,,Oct 13,,,,,,,,SurveyUSA-2
281.5,22,South Carolina,8,35,55,,Oct 19,,,,,,,,Winthrop U.-22
264.5,2,South Carolina,8,39,58,,Sep 22,,,,,,,,SurveyUSA-2
261.0,1,South Carolina,8,45,51,,Sep 18,,,,,,,,Rasmussen-1
258.5,4,South Carolina,8,37,59,,Sep 17,,,,,,,,ARG-4
156.0,1,South Carolina,8,39,48,,Jun 05,,,,,,,,Rasmussen-1
 58.0,3,South Carolina,8,45,48,,Feb 28,,,,,,,,SurveyUSA-3
308.0,1,South Dakota,3,45,53,,Nov 04,,,,,,,,Final results-1
303.0,1,South Dakota,3,44,53,,Oct 30,,,,,,,,Rasmussen-1
287.0,3,South Dakota,3,41,48,,Oct 15,,,,,,,,Mason-Dixon-3
263.0,3,South Dakota,3,39,55,,Sep 21,,,,,,,,ARG-3
252.0,1,South Dakota,3,37,54,,Sep 09,,,,,,,,Rasmussen-1
190.0,1,South Dakota,3,43,47,,Jul 09,,,,,,,,Rasmussen-1
 88.0,11,South Dakota,3,34,51,,Apr 03,,,,,,,,Dakota Wesleyan U.-11
 63.0,1,South Dakota,3,38,48,,Mar 04,,,,,,,,Rasmussen-1
 58.0,3,South Dakota,3,43,47,,Feb 28,,,,,,,,SurveyUSA-3
308.0,1,Tennessee,11,42,57,,Nov 04,,,,,,,,Final results-1
289.0,1,Tennessee,11,42,54,,Oct 16,,,,,,,,Rasmussen-1
272.0,1,Tennessee,11,39,58,,Sep 29,,,,,,,,Rasmussen-1
266.0,3,Tennessee,11,39,55,,Sep 24,,,,,,,,Mason-Dixon-3
264.0,13,Tennessee,11,35,55,,Sep 27,,,,,,,,Middle Tenn. State U.-13
264.0,13,Tennessee,11,36,48,,Sep 27,,,,,,,,Middle Tenn. State U.-13
260.5,4,Tennessee,11,36,59,,Sep 19,,,,,,,,ARG-4
232.0,1,Tennessee,11,32,56,,Aug 20,,,,,,,,Rasmussen-1
175.0,1,Tennessee,11,36,51,,Jun 24,,,,,,,,Rasmussen-1
 93.0,1,Tennessee,11,31,58,,Apr 03,,,,,,,,Rasmussen-1
 58.0,3,Tennessee,11,38,54,,Feb 28,,,,,,,,SurveyUSA-3
 48.0,13,Tennessee,11,36,50,,Feb 23,,,,,,,,Middle Tenn. State U.-13
308.0,1,Texas,34,44,55,,Nov 04,,,,,,,,Final results-1
294.0,1,Texas,34,44,54,,Oct 21,,,,,,,,Rasmussen-1
291.5,8,Texas,34,40,51,,Oct 22,,,,,,,,U. of Texas-8
279.5,4,Texas,34,38,57,,Oct 08,,,,,,,,ARG-4
272.0,1,Texas,34,43,52,,Sep 29,,,,,,,,Rasmussen-1
257.5,4,Texas,34,36,57,,Sep 16,,,,,,,,ARG-4
233.0,1,Texas,34,41,50,,Aug 21,,,,,,,,Rasmussen-1
211.0,1,Texas,34,41,50,,Jul 30,,,,,,,,Rasmussen-1
205.0,13,Texas,34,33,43,,Jul 30,,,,,,,,U. of Texas-13
176.0,1,Texas,34,39,48,,Jun 25,,,,,,,,Rasmussen-1
167.0,9,Texas,34,38,43,,Jun 20,,,,,,,,Texas Lyceum-9
153.0,1,Texas,34,39,52,,Jun 02,,,,,,,,Rasmussen-1
121.0,1,Texas,34,43,48,,May 01,,,,,,,,Rasmussen-1
 58.0,3,Texas,34,46,47,,Feb 28,,,,,,,,SurveyUSA-3
 55.0,3,Texas,34,41,49,,Feb 25,,,,,,,,SurveyUSA-3
 46.5,4,Texas,34,44,52,,Feb 17,,,,,,,,Opinion Res.-4
308.0,1,Utah,5,34,63,,Nov 04,,,,,,,,Final results-1
300.0,7,Utah,5,32,57,,Oct 30,,,,,,,,Dan Jones-7
297.0,3,Utah,5,32,55,,Oct 25,,,,,,,,Mason-Dixon-3
254.5,4,Utah,5,29,65,,Sep 13,,,,,,,,ARG-4
253.0,1,Utah,5,32,64,,Sep 10,,,,,,,,Rasmussen-1
252.5,4,Utah,5,24,62,,Sep 11,,,,,,,,Dan Jones-4
226.0,3,Utah,5,23,62,,Aug 15,,,,,,,,Mason-Dixon-3
170.0,1,Utah,5,33,52,,Jun 19,,,,,,,,Rasmussen-1
168.5,4,Utah,5,29,57,,Jun 19,,,,,,,,Dan Jones-4
136.0,7,Utah,5,27,62,,May 19,,,,,,,,Dan Jones-7
 58.0,3,Utah,5,39,50,,Feb 28,,,,,,,,SurveyUSA-3
308.0,1,Vermont,3,67,30,,Nov 04,,,,,,,,Final results-1
282.0,1,Vermont,3,60,36,,Oct 09,,,,,,,,Rasmussen-1
263.0,5,Vermont,3,56,38,,Sep 22,,,,,,,,ARG-5
256.0,1,Vermont,3,60,36,,Sep 13,,,,,,,,Rasmussen-1
 58.0,3,Vermont,3,63,29,,Feb 28,,,,,,,,SurveyUSA-3
308.0,1,Virginia,13,53,46,,Nov 04,,,,,,,,Final results-1
304.5,4,Virginia,13,51,45,,Nov 02,,,,,,,,Zogby-4
304.0,3,Virginia,13,50,46,,Nov 01,,,,,,,,SurveyUSA-3
302.5,2,Virginia,13,47,44,,Oct 30,,,,,,,,Mason-Dixon-2
299.5,2,Virginia,13,51,47,,Oct 27,,,,,,,,Marist Coll.-2
299.0,1,Virginia,13,51,47,,Oct 26,,,,,,,,Rasmussen-1
298.5,2,Virginia,13,52,43,,Oct 26,,,,,,,,SurveyUSA-2
298.5,6,Virginia,13,53,44,,Oct 28,,,,,,,,Opinion Research-6
298.0,5,Virginia,13,48,44,,Oct 27,,,,,,,,Financial Dynamics-5
297.5,4,Virginia,13,52,45,,Oct 26,,,,,,,,Zogby-4
297.0,5,Virginia,13,49,42,,Oct 26,,,,,,,,GfK Roper-5
296.5,4,Virginia,13,52,44,,Oct 25,,,,,,,,Washington Post-4
295.5,8,Virginia,13,48,39,,Oct 26,,,,,,,,Roanoke Coll.-8
294.0,3,Virginia,13,51,40,,Oct 22,,,,,,,,Virg. Commonwealth U.-3
293.5,2,Virginia,13,47,45,,Oct 21,,,,,,,,Mason-Dixon-2
293.0,3,Virginia,13,54,44,,Oct 21,,,,,,,,Opinion Research-3
291.5,2,Virginia,13,51,45,,Oct 19,,,,,,,,SurveyUSA-2
289.0,1,Virginia,13,54,44,,Oct 16,,,,,,,,Rasmussen-1
285.5,4,Virginia,13,49,43,,Oct 14,,,,,,,,Christopher Newport U.-4
285.5,4,Virginia,13,53,43,,Oct 14,,,,,,,,Opinion Research-4
285.0,1,Virginia,13,50,47,,Oct 12,,,,,,,,Rasmussen-1
281.5,22,Virginia,13,45,44,,Oct 19,,,,,,,,Winthrop U.-22
278.0,1,Virginia,13,50,48,,Oct 05,,,,,,,,Rasmussen-1
277.5,2,Virginia,13,53,43,,Oct 05,,,,,,,,SurveyUSA-2
277.0,3,Virginia,13,51,39,,Oct 05,,,,,,,,Suffolk U.-3
273.0,3,Virginia,13,45,48,,Oct 01,,,,,,,,Mason-Dixon-3
272.0,1,Virginia,13,51,45,,Sep 29,,,,,,,,Insider Advantage-1
272.0,3,Virginia,13,53,44,,Sep 30,,,,,,,,Opinion Research-3
271.0,1,Virginia,13,50,47,,Sep 28,,,,,,,,Rasmussen-1
271.0,3,Virginia,13,46,49,,Sep 29,,,,,,,,ARG-3
268.0,1,Virginia,13,50,45,,Sep 25,,,,,,,,Rasmussen-1
264.0,1,Virginia,13,48,50,,Sep 21,,,,,,,,Rasmussen-1
263.0,3,Virginia,13,51,45,,Sep 21,,,,,,,,SurveyUSA-3
262.5,4,Virginia,13,49,46,,Sep 21,,,,,,,,ABC News-4
262.5,4,Virginia,13,49,46,,Sep 21,,,,,,,,Washington Post-4
262.5,6,Virginia,13,44,47,,Sep 22,,,,,,,,Mason-Dixon-6
261.5,4,Virginia,13,46,48,,Sep 20,,,,,,,,ARG-4
260.0,1,Virginia,13,46,48,,Sep 17,,,,,,,,Insider Advantage-1
257.0,1,Virginia,13,48,48,,Sep 14,,,,,,,,Rasmussen-1
256.0,3,Virginia,13,50,46,,Sep 14,,,,,,,,SurveyUSA-3
256.0,5,Virginia,13,41,48,,Sep 15,,,,,,,,Financial Dynamics-5
255.0,5,Virginia,13,39,48,,Sep 14,,,,,,,,Christopher Newport U.-5
251.0,3,Virginia,13,46,50,,Sep 09,,,,,,,,Opinion Research-3
250.0,1,Virginia,13,47,49,,Sep 07,,,,,,,,Rasmussen-1
249.0,3,Virginia,13,47,49,,Sep 07,,,,,,,,SurveyUSA-3
224.0,1,Virginia,13,43,43,,Aug 12,,,,,,,,Insider Advantage-1
224.0,1,Virginia,13,46,45,,Aug 12,,,,,,,,Rasmussen-1
221.0,3,Virginia,13,47,48,,Aug 10,,,,,,,,SurveyUSA-3
197.0,1,Virginia,13,44,44,,Jul 16,,,,,,,,Rasmussen-1
172.0,3,Virginia,13,49,47,,Jun 22,,,,,,,,SurveyUSA-3
163.0,1,Virginia,13,45,44,,Jun 12,,,,,,,,Rasmussen-1
137.0,3,Virginia,13,49,42,,May 18,,,,,,,,SurveyUSA-3
135.0,7,Virginia,13,36,44,,May 18,,,,,,,,Virg. Commonwealth U.-7
128.0,1,Virginia,13,44,47,,May 08,,,,,,,,Rasmussen-1
102.0,3,Virginia,13,44,52,,Apr 13,,,,,,,,SurveyUSA-3
 86.0,1,Virginia,13,41,52,,Mar 27,,,,,,,,Rasmussen-1
 74.0,3,Virginia,13,48,47,,Mar 16,,,,,,,,SurveyUSA-3
 58.0,3,Virginia,13,47,47,,Feb 28,,,,,,,,SurveyUSA-3
 50.0,1,Virginia,13,44,49,,Feb 19,,,,,,,,Rasmussen-1
 47.0,3,Virginia,13,51,45,,Feb 17,,,,,,,,SurveyUSA-3
 16.5,2,Virginia,13,40,52,,Jan 17,,,,,,,,SurveyUSA-2
308.0,1,Washington,11,58,40,,Nov 04,,,,,,,,Final results-1
302.0,5,Washington,11,51,39,,Oct 31,,,,,,,,U. of Washington-5
299.5,2,Washington,11,56,39,,Oct 27,,,,,,,,SurveyUSA-2
295.0,1,Washington,11,54,43,,Oct 22,,,,,,,,Rasmussen-1
295.0,9,Washington,11,55,34,,Oct 26,,,,,,,,U. of Washington-9
290.5,4,Washington,11,55,36,,Oct 19,,,,,,,,Elway Poll-4
285.5,2,Washington,11,56,40,,Oct 13,,,,,,,,SurveyUSA-2
275.0,1,Washington,11,53,43,,Oct 02,,,,,,,,Rasmussen-1
264.5,2,Washington,11,54,43,,Sep 22,,,,,,,,SurveyUSA-2
260.0,3,Washington,11,50,44,,Sep 18,,,,,,,,ARG-3
253.0,1,Washington,11,49,47,,Sep 10,,,,,,,,Rasmussen-1
250.0,3,Washington,11,45,39,,Sep 08,,,,,,,,Elway Poll-3
249.0,3,Washington,11,49,45,,Sep 07,,,,,,,,SurveyUSA-3
223.5,2,Washington,11,51,44,,Aug 12,,,,,,,,SurveyUSA-2
218.0,1,Washington,11,52,40,,Aug 06,,,,,,,,Rasmussen-1
207.5,10,Washington,11,47,35,,Jul 31,,,,,,,,Elway Poll-10
195.0,3,Washington,11,55,39,,Jul 15,,,,,,,,SurveyUSA-3
190.0,1,Washington,11,51,43,,Jul 09,,,,,,,,Rasmussen-1
169.0,3,Washington,11,55,40,,Jun 19,,,,,,,,SurveyUSA-3
160.0,1,Washington,11,53,35,,Jun 09,,,,,,,,Rasmussen-1
159.0,3,Washington,11,56,39,,Jun 09,,,,,,,,SurveyUSA-3
143.0,5,Washington,11,44,38,,May 25,,,,,,,,Elway Poll-5
137.0,3,Washington,11,52,36,,May 18,,,,,,,,SurveyUSA-3
132.0,1,Washington,11,51,40,,May 12,,,,,,,,Rasmussen-1
132.0,1,Washington,11,54,42,,May 12,,,,,,,,SurveyUSA-1
105.0,3,Washington,11,53,40,,Apr 16,,,,,,,,SurveyUSA-3
 97.0,1,Washington,11,51,44,,Apr 07,,,,,,,,SurveyUSA-1
 86.0,1,Washington,11,48,43,,Mar 27,,,,,,,,Rasmussen-1
 78.0,3,Washington,11,45,39,,Mar 20,,,,,,,,Elway Poll-3
 74.0,3,Washington,11,52,41,,Mar 16,,,,,,,,SurveyUSA-3
 59.0,1,Washington,11,44,45,,Feb 28,,,,,,,,Rasmussen-1
 58.0,3,Washington,11,52,38,,Feb 28,,,,,,,,SurveyUSA-3
 34.5,2,Washington,11,55,38,,Feb 04,,,,,,,,SurveyUSA-2
 12.0,3,Washington,11,52,43,,Jan 13,,,,,,,,SurveyUSA-3
308.0,1,West Virginia,5,43,56,,Nov 04,,,,,,,,Final results-1
297.5,4,West Virginia,5,40,50,,Oct 26,,,,,,,,Zogby-4
293.5,2,West Virginia,5,44,49,,Oct 21,,,,,,,,West Virginia Wesleyan U.-2
293.0,1,West Virginia,5,43,52,,Oct 20,,,,,,,,Rasmussen-1
293.0,3,West Virginia,5,44,53,,Oct 21,,,,,,,,Opinion Research-3
289.5,2,West Virginia,5,41,47,,Oct 17,,,,,,,,Mason-Dixon-2
286.0,1,West Virginia,5,47,49,,Oct 13,,,,,,,,Insider Advantage-1
279.0,5,West Virginia,5,50,42,,Oct 08,,,,,,,,ARG-5
267.0,1,West Virginia,5,42,50,,Sep 24,,,,,,,,Rasmussen-1
265.0,3,West Virginia,5,46,50,,Sep 23,,,,,,,,Opinion Research-3
258.0,3,West Virginia,5,45,49,,Sep 16,,,,,,,,ARG-3
249.5,4,West Virginia,5,39,44,,Sep 08,,,,,,,,Mark Blankenship-4
153.0,1,West Virginia,5,37,45,,Jun 02,,,,,,,,Rasmussen-1
 58.0,3,West Virginia,5,35,53,,Feb 28,,,,,,,,SurveyUSA-3
308.0,1,Wisconsin,10,56,42,,Nov 04,,,,,,,,Final results-1
301.5,2,Wisconsin,10,55,39,,Oct 29,,,,,,,,SurveyUSA-2
297.5,8,Wisconsin,10,52,42,,Oct 28,,,,,,,,U. of Wisconsin-8
297.5,8,Wisconsin,10,54,38,,Oct 28,,,,,,,,U. of Wisconsin-8
296.0,1,Wisconsin,10,51,44,,Oct 23,,,,,,,,Rasmussen-1
293.5,4,Wisconsin,10,53,40,,Oct 22,,,,,,,,U. of Wisconsin-4
291.5,2,Wisconsin,10,51,43,,Oct 19,,,,,,,,SurveyUSA-2
291.0,5,Wisconsin,10,53,40,,Oct 20,,,,,,,,Financial Dynamics-5
289.5,2,Wisconsin,10,51,39,,Oct 17,,,,,,,,Mason-Dixon-2
286.0,9,Wisconsin,10,51,38,,Oct 17,,,,,,,,St. Norbert Coll.-9
284.5,8,Wisconsin,10,51,36,,Oct 15,,,,,,,,U. of Wisconsin-8
283.0,5,Wisconsin,10,54,37,,Oct 12,,,,,,,,Quinnipiac U.-5
279.0,1,Wisconsin,10,54,44,,Oct 06,,,,,,,,Rasmussen-1
278.5,2,Wisconsin,10,52,42,,Oct 06,,,,,,,,SurveyUSA-2
277.5,4,Wisconsin,10,51,46,,Oct 06,,,,,,,,Opinion Research-4
262.5,4,Wisconsin,10,50,45,,Sep 21,,,,,,,,ARG-4
260.5,8,Wisconsin,10,49,42,,Sep 21,,,,,,,,Quinnipiac U.-8
258.5,4,Wisconsin,10,45,44,,Sep 17,,,,,,,,U. of Wisconsin-4
258.0,1,Wisconsin,10,48,46,,Sep 15,,,,,,,,Rasmussen-1
258.0,3,Wisconsin,10,49,45,,Sep 16,,,,,,,,Opinion Research-3
258.0,3,Wisconsin,10,50,47,,Sep 16,,,,,,,,Opinion Research-3
217.0,1,Wisconsin,10,47,43,,Aug 05,,,,,,,,Rasmussen-1
215.5,2,Wisconsin,10,44,38,,Aug 04,,,,,,,,Wisconsin Policy Res. Inst.-2
199.0,9,Wisconsin,10,50,39,,Jul 22,,,,,,,,Quinnipiac U.-9
189.0,1,Wisconsin,10,50,39,,Jul 08,,,,,,,,Rasmussen-1
171.5,8,Wisconsin,10,52,39,,Jun 24,,,,,,,,Quinnipiac U.-8
165.5,4,Wisconsin,10,52,43,,Jun 16,,,,,,,,SurveyUSA-4
160.0,3,Wisconsin,10,50,37,,Jun 10,,,,,,,,U. of Wisconsin-3
156.0,1,Wisconsin,10,45,43,,Jun 05,,,,,,,,Rasmussen-1
137.0,3,Wisconsin,10,48,42,,May 18,,,,,,,,SurveyUSA-3
125.0,1,Wisconsin,10,43,47,,May 05,,,,,,,,Rasmussen-1
109.5,10,Wisconsin,10,47,43,,Apr 24,,,,,,,,U. of Wisconsin-10
102.0,3,Wisconsin,10,49,44,,Apr 13,,,,,,,,SurveyUSA-3
 89.5,12,Wisconsin,10,46,42,,Apr 05,,,,,,,,St. Norbert Coll.-12
 85.0,1,Wisconsin,10,46,48,,Mar 26,,,,,,,,Rasmussen-1
 74.0,3,Wisconsin,10,48,44,,Mar 16,,,,,,,,SurveyUSA-3
 58.0,3,Wisconsin,10,51,40,,Feb 28,,,,,,,,SurveyUSA-3
 52.0,1,Wisconsin,10,44,43,,Feb 21,,,,,,,,Rasmussen-1
 47.0,3,Wisconsin,10,52,42,,Feb 17,,,,,,,,SurveyUSA-3
308.0,1,Wyoming,3,33,65,,Nov 04,,,,,,,,Final results-1
291.5,2,Wyoming,3,37,58,,Oct 19,,,,,,,,SurveyUSA-2
286.5,2,Wyoming,3,32,58,,Oct 14,,,,,,,,Mason-Dixon-2
253.0,1,Wyoming,3,39,58,,Sep 10,,,,,,,,Rasmussen-1
253.0,3,Wyoming,3,28,66,,Sep 11,,,,,,,,ARG-3
226.0,3,Wyoming,3,25,62,,Aug 15,,,,,,,,Mason-Dixon-3
 58.0,3,Wyoming,3,35,54,,Feb 28,,,,,,,,SurveyUSA-3
